title,author,full_link,like_count,cover_pic,author_img
💯安全性全项优+！理想L6中保研成绩公布,理想汽车,https://www.xiaohongshu.com/explore/66d9746b000000000c0195de?xsec_token=AB3Pku26g76mmFQ5KuPumo4ZzVB37GHOwhZT1wGc2gf1M=&xsec_source=pc_search,273,https://sns-webpic-qc.xhscdn.com/202503191635/8c9a26e01654ad68135f29887a004c43/spectrum/1040g34o317c1iou2gq0g456h188sl2s47pgvrqg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🚨理想汽车王炸组合来了！2025最强产品,小畅AT,https://www.xiaohongshu.com/explore/67c5d514000000002a001284?xsec_token=ABW09C0yVH-rktke5EVEvHbo9x2KDgD5OFVzpf1wTpXi0=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503191640/8a21d67afed89938a89cb60b69d55ddf/notes_pre_post/1040g3k031eisa1eo0m105nerpsd08udp43ifvag!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5ddbcf3626e266000107fac1.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车年终奖2个月左右，4月份发放！,科技前沿,https://www.xiaohongshu.com/explore/67cd9be4000000001203fede?xsec_token=ABYjtyj1O_jhh77R_q1VQwxJEWuaxH5ZSwVNqvFV2qALU=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503191640/7310fb2e9443f211e3b54efc564f4a89/1040g00831eqfgpai6e5g5p02r83aa08h1cn7gm8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316dcvbur1e3g5p02r83aa08h2vaj1dg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京理想汽车总部实习体验,绿叶儿,https://www.xiaohongshu.com/explore/67b5f3ea000000002902c90f?xsec_token=ABOgmYr9bYMnl3PfhxizpcackM8dKKbXWelhOHtq46wnE=&xsec_source=pc_search,57,https://sns-webpic-qc.xhscdn.com/202503191640/3479f51b7f7f1d9e077fdab8031f95e6/1040g2sg31e3c8hsah6dg5n842j64j8q2q27lld8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3102ovl8rlo605n842j64j8q212qvt58?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
沉浸式睡车 | 精致女生🚗床车过夜需要几步❓,理想家音音,https://www.xiaohongshu.com/explore/67c81da9000000002802815c?xsec_token=ABPps3h6PsqqoLzuu3VloK-H3pgB42UR6Sz96yDNUa3yo=&xsec_source=pc_search,3474,https://sns-webpic-qc.xhscdn.com/202503191640/72f6a7cf52a02ef96d2bce47f850d1be/1040g00831el3rm7lks005pipb14hom7r483gong!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/667fd21fbe70279582a1fe1a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车在海外的口碑原来是这样的？,理想汽车,https://www.xiaohongshu.com/explore/6678cbc9000000001c027774?xsec_token=ABnwAugCFmxOsGPBJqTcGxnvoYyKQWSWUC04DEOh9xXUA=&xsec_source=pc_search,39,https://sns-webpic-qc.xhscdn.com/202503191640/64a7bf1b62264753c21b137f13d51b19/spectrum/1040g34o314dl2ccl5s0g456h188sl2s445bejv8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
四季度业绩会上，理想变回汽车公司,说说大厂,https://www.xiaohongshu.com/explore/67d587e0000000001a006939?xsec_token=ABWjqipHu-glenAu_RIxY1U4QGQP6v7dzIiOxPLpoQOic=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191640/73988a5458e98cdd8e17406cf25caf0d/1040g2sg31f4i3qqvlsdg5pnjrm47cdgcpcmqbeg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eviggpdls6g5pnjrm47cdgcmvphodg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025年，理想汽车校招开到了80w+？,新能源老产品聊车企就业,https://www.xiaohongshu.com/explore/677ffa3b000000000b020dc3?xsec_token=ABCjBOMi-yJ8cw-jtlIdSE9Swa2cmyW7MsrID10g_ZyZA=&xsec_source=pc_search,25,https://sns-webpic-qc.xhscdn.com/202503191640/b59b859ce7d6455b7b699496e54200f3/1040g00831celh7tm0m005pcotmr8h5rb9j12c80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b7e4b86578b8c6ab3b056.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
唠唠我成为理想江苏省总经理的这五年🔍,有理想的延升,https://www.xiaohongshu.com/explore/67a343ce00000000290188e0?xsec_token=ABdK8Rp_RzP-cFUM0wbRwT1xt4mqrqzPp0j4wtnb7k8Rg=&xsec_source=pc_search,309,https://sns-webpic-qc.xhscdn.com/202503191640/705d62cd6b60fec880906c90af3daaf8/1040g00831dh48l8g12005pmsh387eb9oqqv3mjg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dgp5evbh2105pmsh387eb9ollqlr40?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想将成为中国市值最高的公司之一（上）,评论员袤袤,https://www.xiaohongshu.com/explore/67703200000000000902cf05?xsec_token=ABXZFoUzI92C1Ey4Q2EzbB-4nfMybKNU-CJS5Oozi7ZMk=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503191640/e06e14a582a88bcb62b0cf91130deb91/notes_pre_post/1040g3k831bv83ga9g87g5nsbuvjg9eu515vait0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65410e249e93d5bdfb8aed2a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想 这是要疯啊！,顺风顺水,https://www.xiaohongshu.com/explore/671908790000000026036815?xsec_token=AB8Sw6zluxqO9UhjWHOKHuM-ZGH-ee01VlUhTlhapGLdU=&xsec_source=pc_search,86,https://sns-webpic-qc.xhscdn.com/202503191640/ad6457a29e1c25d002ffd3ab97252f4a/1040g008319a4gtk2l86g5nub99t088nhmic0q9o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cbrfd970m6g5nub99t088nhclsmgkg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想2024年业绩会透露，出海用经销商模式,写理想的野生观察员,https://www.xiaohongshu.com/explore/67d42f0f000000001b02555e?xsec_token=ABpPa30sOKON9Jzs6XCT_A-x-eY_Of-GMDcwE8D5xS_ww=&xsec_source=pc_search,15,https://sns-webpic-qc.xhscdn.com/202503191640/972ca6cf82d204b383c3f8979bb553d6/1040g2sg31f0t0dk15scg5plp90j7ebat3ievlbg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31edbj33fge605plp90j7ebatudjsv5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我把理想也清仓了,思维囚徒,https://www.xiaohongshu.com/explore/67c33df8000000000603c912?xsec_token=ABIzeqOfKUNbH4fbpXoQsaUGkL4iWRTGgGmtXl25vaots=&xsec_source=pc_search,22,https://sns-webpic-qc.xhscdn.com/202503191640/cf4f7dba467126205393ffef402fdce1/1040g00831egbhssb0k6g5p3mt9d486ogk74eaoo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dqbjro210505p3mt9d486og1mqjam8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
中国汽车质量排行榜，理想全部倒数,郑谊,https://www.xiaohongshu.com/explore/67d68aec000000001a005ea2?xsec_token=ABqF4GON5TgjlyXwZcaXmEO4onKivqqwWhJhuMus9Vi7Q=&xsec_source=pc_search,16,https://sns-webpic-qc.xhscdn.com/202503191640/2df31f72bb9e59f52bc29a415fef7858/spectrum/1040g34o31f36mb68mm0g5okplks8c0c5023bck0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ei1ip0ih2005okplks8c0c50u5kgcg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车研发总部,New,https://www.xiaohongshu.com/explore/6743ba770000000002019e39?xsec_token=AB3FHSZ5ha3WxnxipVYpb-VJGg88aOB2qmuALbW62jc6k=&xsec_source=pc_search,39,https://sns-webpic-qc.xhscdn.com/202503191640/0d409a58bb220858538da6fd19eb92fa/1040g00831ajqo6bgn26g5oappkr0k5cbd7rdh00!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rg939kg1g005oappkr0k5cb3od9o10?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车驾驶起来就是灾难,Barry,https://www.xiaohongshu.com/explore/67c50caa0000000029033fdd?xsec_token=ABW09C0yVH-rktke5EVEvHbn13uQiSfWpxL1RO4Tdi0m0=&xsec_source=pc_search,38,https://sns-webpic-qc.xhscdn.com/202503191640/09e2ddf53e5d5e8910778a70ef37f8c6/1040g00831ei419bf0e005o2r6irgbh2n1njddso!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/605b34b7000000000101c457.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
L7入者小心，这价格打遍无敌手了！,我爱看理想,https://www.xiaohongshu.com/explore/67cfdc1d000000000602b064?xsec_token=ABSnFMSxL4injzGBk8-MOk4Si2a8ANb5IaNo0hZse31R4=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191640/d44889bab16519d2bcdec66ebf99715b/1040g2sg31eslrkp8ma705p9j3r2ao9fuo4c4o90!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dr3vl95gs005p9j3r2ao9fulf1rjk8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
3月18日，理想汽车全系暴跌！崩盘了呀😱,小辰说车（江浙沪地区）,https://www.xiaohongshu.com/explore/67d8245c000000001b026122?xsec_token=ABfCxMe4NZo4oMipplLBpLw9mhncVi1unIduZFY3QPZi8=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503191640/35cb2b19da1c7f799c7e23aff6622f0d/1040g00831f4o9o5nlu205ou29dq9te2t0tc3pp8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e5pqg220c6g5ou29dq9te2t9nlcaio?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
24款理想L6还有竞争力吗？,莉卡（电车姐姐）,https://www.xiaohongshu.com/explore/6650a56a00000000160110da?xsec_token=ABLnraAAKbirerM8t7p1SuokYMQl_FyJ8pjgR25efL2hM=&xsec_source=pc_search,2629,https://sns-webpic-qc.xhscdn.com/202503191640/9cb6b656f2d506965e134fb5d5c5af75/spectrum/1040g34o3136e9hadj80g400pfq16euq2g9p62vg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3128s0pav566g400pfq16euq2glh1b5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
投资记录15：投资时间节点及理想汽车,蓝湖青云,https://www.xiaohongshu.com/explore/67d02f3e000000000e00508e?xsec_token=ABrx7XiuncOp2JB7b_Hp0CM8WxcvA8ORtJ6fysB1gQQic=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503191640/097ba1fe6ce02c8500a666305c7ac7ff/1040g00831esv1r696o5g5pq0hj7iqqv3n0grdf8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dkpvcvfgs505pq0hj7iqqv390gqnh0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车如何把充电速度带入“5G时代”？,理想汽车,https://www.xiaohongshu.com/explore/6498f4960000000011010ac7?xsec_token=ABf7GNbmv-UgClj3EIv4hPG6oJYkxsKdxaHcJivoibRBY=&xsec_source=pc_search,82,https://sns-webpic-qc.xhscdn.com/202503191642/dd59168075880eaff90a613630f5cdde/spectrum/1000g0k02n47oi5oju000456h188sl2s4qmcl670!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025年了，99%的人还不懂增程车？,保镖的车库,https://www.xiaohongshu.com/explore/67b1804a000000002a00c432?xsec_token=AB9c6NnipIGrgIXgXBPQ23_yy8H8OixgP3oHh8_PCJ0Rs=&xsec_source=pc_search,2140,https://sns-webpic-qc.xhscdn.com/202503191642/409f2f5108cce6fd1f0e6865ec88eb69/spectrum/1040g0k031dv0e1qqgc0046ngitc0bvqod3m4nr0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dc86quch00046ngitc0bvqo1ogh2ro?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
调仓了，清仓理想，置换众安,510,https://www.xiaohongshu.com/explore/67c85112000000002a00dab2?xsec_token=ABPps3h6PsqqoLzuu3VloK-A5hYP4TWPdgRLcF_tx-jF0=&xsec_source=pc_search,16,https://sns-webpic-qc.xhscdn.com/202503191642/628eeee8ff246732007e4d78eea05d42/1040g2sg31ela4gbt58005o4isf209494okub860!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2mt8nsueji05g5o4isf209494bjl2kmg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车不理想，标续航打五折，五折理想,伤海,https://www.xiaohongshu.com/explore/67d8faa0000000001d0238a2?xsec_token=ABfCxMe4NZo4oMipplLBpLwyQlI5ip1ozuyyJlKRFu8Zo=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503191642/2d21cfe6ee9f849b95389611c1e76d76/1040g2sg31f5iqntu66705o5lsgoo4us06c4cihg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rmmb0fniq6g5o5lsgoo4us0qhhfp0o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小王PK 问界M8 VS 理想L8 你更看好谁？,电车网界⚡,https://www.xiaohongshu.com/explore/67c99015000000001201d17e?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhZiYGYI9kwPO-jGZJ5oFHDw=&xsec_source=pc_search,62,https://sns-webpic-qc.xhscdn.com/202503191642/777407bafc34e13036312098dcc504fb/1040g2sg31emjj5f2li0049jr45g8me9k5n9s978!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3119lijd8mo0049jr45g8me9klth17c8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
选车大结局，最终还是定了理想L7！,kelvin,https://www.xiaohongshu.com/explore/67d3fc74000000000602bc10?xsec_token=ABj2TvQnNio8j5IAtn5ToqAm6gGlD_VNtEf1RBwx08lqQ=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191642/687a5d1f6fbf4662946d14e26a3bae06/1040g2sg31f0mpv4smefg5n3fab3kh1dnm8sri0o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dnlnp210s005n3fab3kh1dna93d9p8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🚗理想汽车2024财报：辉煌背后隐藏危机？,芝能科技,https://www.xiaohongshu.com/explore/67d4e63c000000000e005765?xsec_token=ABpPa30sOKON9Jzs6XCT_A-xecOQQjCChNOYp4TUp09vM=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503191642/e87c2cef223e0e6b60ca7fcc5c1db12c/spectrum/1040g34o31f1inhni5u305ok1odioc2acc4tp068!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3152elpgb0k6g5ok1odioc2acsqkqm3o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
服了，理想L7又又又下调了,小红薯64048E4F,https://www.xiaohongshu.com/explore/67c98155000000002a0026c6?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhcyHZLb8PJmmyYGmfsMI-8I=&xsec_source=pc_search,62,https://sns-webpic-qc.xhscdn.com/202503191642/567d4d42a497caa7773ca85fc7c333e4/1040g2sg31emf919b5g705p0445jk3hdmo4maoqg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车4Q24业绩交流电话会,中环小作文,https://www.xiaohongshu.com/explore/67d97065000000001c00013e?xsec_token=ABTb3dp8t3fFQln1SpnuONiARx3pFcxgbG3yNtG-vsSKY=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503191642/eade7aa6529d18e1a9b011884f768170/notes_pre_post/1040g3k031f614hak6q005ofqe6p40lhcc01u8k0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/66694b50abe1e6168f25f1a6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想还发布汽车周销量吗,pyq,https://www.xiaohongshu.com/explore/67d90698000000000d014146?xsec_token=ABTb3dp8t3fFQln1SpnuONiBn0UXBB_vHcc9OXZc9PEY8=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503191642/c3306230868a85a99dfc2926467cb833/1040g00831f5k9im06i005pgemnu2pl7kfd89bj8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dlbuhvggk0g5pgemnu2pl7kht4k738?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
淡化ai，理想变回汽车公司,大厂爆料会,https://www.xiaohongshu.com/explore/67d4bf35000000001d01c5f6?xsec_token=ABpPa30sOKON9Jzs6XCT_A-9ClApmEOx1TuvQ-yWmyAa4=&xsec_source=pc_search,49,https://sns-webpic-qc.xhscdn.com/202503191642/4424ca7bd9519db909cdf8dfd228daf1/1040g2sg31f1einjimq70410jd710ctsevqigdeg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e3ulcm10800410jd710ctsen7qa5q0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车offer,撸铁的小孩,https://www.xiaohongshu.com/explore/679878580000000029030a0c?xsec_token=ABGjJpi1KeSswLeI_gI2wRn7QG0C4YnqUlJI1KDbuyUXQ=&xsec_source=pc_search,38,https://sns-webpic-qc.xhscdn.com/202503191642/eb420705fc6e6d418a414bf21604eaae/1040g2sg31d6ittbege405n8i2j6kju8qnmntht8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d6jqhsj08005n8i2j6kju8qu41gkn8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
零跑B10太狠了！理想：糟了，我的理想L5被抢了,风驰电车plus,https://www.xiaohongshu.com/explore/67ced7c80000000009016a64?xsec_token=ABR_M2NSVyL1pKIpTgxRBad_d0QqUtAKn7GIrxJZyRbIc=&xsec_source=pc_search,310,https://sns-webpic-qc.xhscdn.com/202503191642/d4e14b641f449667dfe3abd23dfceff2/notes_pre_post/1040g3k831erlvodqma705ns5ffgg940q31ermh0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d1b9p570k005ns5ffgg940qjpcaa98?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车政策实时追踪（持续更新）,只吃七分饱嗝,https://www.xiaohongshu.com/explore/67d8dd12000000001b027f19?xsec_token=ABfCxMe4NZo4oMipplLBpLw2evOrdkcy2weAraU3o9mxA=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191642/fc44b9a6d81438f5942c077736be930b/1040g2sg31f5f673l6o105ormu5unrq3ansum38g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cvuh1nl0m5g5ormu5unrq3ae6cjupg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
李想上芒果台节目推Mega，穿上工装变厂长！,写理想的野生观察员,https://www.xiaohongshu.com/explore/67cbcee6000000002a0028b8?xsec_token=ABdDZnZv7t9COIGDZ0QE_0rA020lUmdY9ZSed0vrMNd_U=&xsec_source=pc_search,297,https://sns-webpic-qc.xhscdn.com/202503191642/6a17d3b6e62b99aa285aa42045f36f2a/1040g00831epukrbr5q105plp90j7ebatl82isj0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31edbj33fge605plp90j7ebatudjsv5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车2025款最新消息！,成都卖理想的专业王老师,https://www.xiaohongshu.com/explore/67c15f1b00000000290383da?xsec_token=ABgWbz5TnVtUs4RD6IlL7scE5rDK1HmMh6i9NwhUh7Y78=&xsec_source=pc_search,340,https://sns-webpic-qc.xhscdn.com/202503191642/b37063eecfe472f3ebedf81f7e0aca22/1040g2sg31eeh3b8tgedg5os8jt2nrgndcj5df60!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311dppvm66q6g5os8jt2nrgnd25iscj8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车通勤日记,是阿晨啊leo,https://www.xiaohongshu.com/explore/66a0f190000000002701f160?xsec_token=AB-Mr4VHyub72HfYorjof-djYF4Xw5KH_EKmdSGWXw3Bo=&xsec_source=pc_search,18,https://sns-webpic-qc.xhscdn.com/202503191642/f156d0de4c862f9f3b57d1a49ffa39e2/1040g008315krndulhc0049vn8nqto3mvg7mpt50!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65b655e1434613b30ace8a7e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏市值即将超过理想,LeeFor,https://www.xiaohongshu.com/explore/67cbc487000000000302b5e1?xsec_token=ABdDZnZv7t9COIGDZ0QE_0rCLsTXCaRfTPkUzGMvBDw3k=&xsec_source=pc_search,117,https://sns-webpic-qc.xhscdn.com/202503191642/4d60fa14524aa964ed3a9d0582a2ec32/1040g2sg31eolussrmg6g5n5tcfslo8kompr18o0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cto65mmgu6g5n5tcfslo8koo6tlh8o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车财报公布在即，盘前跌近4个点,ccc（生活版））,https://www.xiaohongshu.com/explore/67d297aa000000000900db92?xsec_token=ABYOeL-P4OVJho0iTfqnJOCug1p21FZPUL_MWkg23Bhss=&xsec_source=pc_search,2,https://sns-webpic-qc.xhscdn.com/202503191642/e95c2fe5f6368c6139b3eda9783386b6/1040g2sg31evb88cn6o005ofr7kqk1qhehn9fsug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311f5e24emi005ofr7kqk1qhenn5a00g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2月更新！理想L7大跳水，新政降了🚗💥,耶耶溜溜梅,https://www.xiaohongshu.com/explore/67a70cab000000002802af5b?xsec_token=ABrd6qOu_lZoIC5MLCMZAeGK5wJNs6SpLhkTHXbl1Eis4=&xsec_source=pc_search,38,https://sns-webpic-qc.xhscdn.com/202503191642/4dccc3eb01204171550460eddbf066fc/1040g00831dkre8s2gs6g5pmg2kp2u16uqj9v5d0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3175d0v0qk6505pmg2kp2u16ufoe59uo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想副总裁辟谣:没有2025款，那有啥？,写理想的野生观察员,https://www.xiaohongshu.com/explore/67c163f30000000029026e3c?xsec_token=ABgWbz5TnVtUs4RD6IlL7scIwFt5gT7VEf4COwHO9Ie0k=&xsec_source=pc_search,43,https://sns-webpic-qc.xhscdn.com/202503191644/6a49de5954c4e99940671ccc0728b61b/1040g2sg31eq1v7vgls9g5plp90j7ebatkfkt14g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31edbj33fge605plp90j7ebatudjsv5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
3年30万公里的理想ONE怎么样了？,理想汽车,https://www.xiaohongshu.com/explore/642103f10000000013017892?xsec_token=ABEjMAAoQm5u7nVEeaDeVmq_KWk6nf4UCGn0mc0RL0KHg=&xsec_source=pc_search,47,https://sns-webpic-qc.xhscdn.com/202503191644/41a26166c667f731305263daa912a4ea/1000g00828fkor4qfk010456h188sl2s4hameifg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车降价割韭菜，售后服务一塌糊涂！,Jawein、,https://www.xiaohongshu.com/explore/67cd9909000000002802b92a?xsec_token=ABYjtyj1O_jhh77R_q1VQwxPqd9GCD6INNcGXhPfszrRs=&xsec_source=pc_search,57,https://sns-webpic-qc.xhscdn.com/202503191644/cfcf68b23757a83dc8af5e9674b2673a/1040g2sg31ev7m7p46md05nqef8o0bg6vcvvpeo8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6445d1c54ef8d506a8e81392.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想2024Q4数据及2025Q1指引总结,涨点财经,https://www.xiaohongshu.com/explore/67d44936000000001d01dd0e?xsec_token=ABpPa30sOKON9Jzs6XCT_A-26W13I7h51KaUf1Max3JWo=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191644/fd637bf0f9f1536e59ede18346330c5b/notes_pre_post/1040g3k031f0vdsrclu005obuj9cgkqb4tsk0ik8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31euvg2e3mq005obuj9cgkqb4hhldqig?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
「理想L7交付两周年」,理想影业,https://www.xiaohongshu.com/explore/67d2bad70000000007034f4d?xsec_token=ABYOeL-P4OVJho0iTfqnJOCtu-8b4Wpt_Ux78itPQJw6Y=&xsec_source=pc_search,57,https://sns-webpic-qc.xhscdn.com/202503191644/dee67c64d271cc0d27d4edcf89064822/1040g2sg31evgh3si6a7g5pidc64gu63i0hdf920!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148ftqql56005pidc64gu63im5h470o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
