title,author,full_link,like_count,cover_pic,author_img
荒野盛宴 狗粮,大耳朵Easy,https://www.xiaohongshu.com/explore/6471fb900000000014026444?xsec_token=ABgVTjMpd9Y70fYtZLgBC-xNpfXmM8pnKmQRLynaC_Brk=&xsec_source=pc_search,23,https://sns-webpic-qc.xhscdn.com/202503210002/d63bddad87041e82c4894c0bc96801d7/1000g0082ic0q0o6j40005n2n1u14b1jtuh74r28!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30slkospo42005n2n1u14b1jt40dohso?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
月薪3000💰买狗粮都无压力😁而且绝对健康,小狗厨房,https://www.xiaohongshu.com/explore/67b69275000000000603a8de?xsec_token=ABfi6sfqoSuScABayJjilAbpbz46MnfL846DbnTle1N2Q=&xsec_source=pc_search,179,https://sns-webpic-qc.xhscdn.com/202503210002/786ec642a707d9c6791bc68db443e758/notes_pre_post/1040g3k031e3v5mf8h0005oho78240ruhbqgttto!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b6a6arknm005oho78240ruhbf8vrso?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
跟风买平价狗粮的结果…,金宝嘴滂臭,https://www.xiaohongshu.com/explore/67722542000000000901728c?xsec_token=ABimCA3HBjjGj2_AbIy-4k-P8VSoE8F-td8E4f25QDfos=&xsec_source=pc_search,154,https://sns-webpic-qc.xhscdn.com/202503210002/329f7b0f84f624b58190d7294eb23d75/1040g2sg31c2pvt55gs004a3en1efev7tapbu7g0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3159c3ri0h4004a3en1efev7tlfcpf28?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
还有3天❗❗小狗的双11让我好焦虑(*´I`*),乐乐不喝可乐,https://www.xiaohongshu.com/explore/67088828000000001a02148a?xsec_token=AB7fuEceDjEhafMs3e4AWVcBwlKpR-dmwT0M8Xa5TrDPc=&xsec_source=pc_search,49,https://sns-webpic-qc.xhscdn.com/202503210002/af3ef4859352d9c77789c75af0eb4109/1040g2sg318q0rk320sdg5pfh7ihjcr7v71uiuco!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318dlnbaagm404ac2qocdc17qqt202ho?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
大家的博美吃什么粮,酸奶不爱吃苹果,https://www.xiaohongshu.com/explore/64a3b412000000002f0273de?xsec_token=ABGhzIu5zPlSjnIVSb5GcxOQjJ389fxkDlXAni8q1h6Iw=&xsec_source=pc_search,323,https://sns-webpic-qc.xhscdn.com/202503210002/41cbd3231943613323b0137ab25cb849/1000g0082oe7suqajs0005n9g3bn4g3qgavjfq68!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/63edea6f9de89d0c9297f162.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
山姆狗粮149与299,帅二呆的爹,https://www.xiaohongshu.com/explore/64e18ffc000000000301d958?xsec_token=ABCA0jibwYUb5dlWK0bu2MjslZBRlb1i8NcXaP3hohBC0=&xsec_source=pc_search,148,https://sns-webpic-qc.xhscdn.com/202503210002/d458c50dbbbce0add9ac7dd536cafcb4/1040g00830nvv28sf1o0044hlknkit22l6d400ko!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/63cb505528025eb3415fc0e6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
真的是用心做的狗粮😭发誓骗人一辈子不顺！,小狗厨房,https://www.xiaohongshu.com/explore/66d51217000000001f03be9a?xsec_token=ABWVzW0uhCyZ1qfX8eATUBj1mYdoCdTZEpNMmprY8q_TY=&xsec_source=pc_search,3112,https://sns-webpic-qc.xhscdn.com/202503210002/b904d6da375b5d711c2557e7ca35aad1/1040g2sg3177n6ss0jm8g5oho78240ruh9srrou0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b6a6arknm005oho78240ruhbf8vrso?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
花100给咱家的狗狗做一个月的狗饭真的贵么,小茸家宠物食品,https://www.xiaohongshu.com/explore/6774ef5f000000001300fb51?xsec_token=ABGgISGl8jODVBB16vpIzIc0YUwO7gOHLMmIgKscXXL48=&xsec_source=pc_search,2.8万,https://sns-webpic-qc.xhscdn.com/202503210002/e7693244f7a052f2903a9e7be680a289/spectrum/1040g0k031c3serj0gc005p47nua4mnut7vu0vg0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6770ed280b6e100001bb0048.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我真的买不起大几十一斤的狗粮,欧巧宠物食品店,https://www.xiaohongshu.com/explore/666c39a20000000006004150?xsec_token=ABJVUl3kGP_dnX6o5RI-_ZPSlhUvAVJ1aSXypycKjgk9w=&xsec_source=pc_search,69,https://sns-webpic-qc.xhscdn.com/202503210002/94a03132c60ff6d3ae99b97c2794022a/1040g2sg3141c8u7j1c005noj3fv0bqn7e6k4ql0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ckn423j080g5noj3fv0bqn76kdi7tg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
从狗粮论我家的消费降级：,玛卡巴卡,https://www.xiaohongshu.com/explore/66926e820000000025005826?xsec_token=ABqL8JnZeNXU9tF9jjNJTiqUEMOafz9jj08IzrNKMTZ9Y=&xsec_source=pc_search,453,https://sns-webpic-qc.xhscdn.com/202503210002/ec282eaf03e77e6083046ab8935cd2ff/1040g0083156m7fvb0k005ne59q109adms9smoq8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3141fq466h8005ne59q109adm6ng3hv8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
狗粮的骗局,鹏哥养犬问答（犹它部落）,https://www.xiaohongshu.com/explore/6657d76c000000000500757e?xsec_token=ABxJNREZblUSMbS75DiqtoIiECPIfPGmBLqdIqv5AedOw=&xsec_source=pc_search,100,https://sns-webpic-qc.xhscdn.com/202503210002/bf939ae32f9a85ca5de67f57a3203fda/1040g008313df9ae406005p3gevgpej334h9g3kg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q0l038uk60605p3gevgpej3360bsgc8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
央视再次曝光毒狗粮,犹它部落,https://www.xiaohongshu.com/explore/67582e420000000002017336?xsec_token=ABFUN_DBsDGNiCZbiyn3-fZF2ugfBKgrVzIfUc_zOOYFA=&xsec_source=pc_search,215,https://sns-webpic-qc.xhscdn.com/202503210002/873dd39c1225e7cee8e2b643b5b80526/1040g00831b7pqr6d7e6g5nf16cvg827ah3l7c38!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64bc92e9bab61e0001714908.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
澳洲狗糧排行榜&評分網,Winnie🌼,https://www.xiaohongshu.com/explore/679ce554000000002902d7b6?xsec_token=ABfW5tT09fY6DaUxdjAQKsXGlsTxk_Bh0oq9GJfUT7Qjg=&xsec_source=pc_search,244,https://sns-webpic-qc.xhscdn.com/202503210002/7f5161c828858e75854535573477603f/1040g00831dat7fsl0s005pdfj7750m1pp3s0550!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31do787i2gm005pdfj7750m1pcsq8g8o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
希望大数据推给更多需要的人！,耀时光狗粮厂,https://www.xiaohongshu.com/explore/67b82e22000000000603e41f?xsec_token=ABZWywnRmduVbNQ5LnFP6nXLOHCSNC4g99wlNoBV-8iYQ=&xsec_source=pc_search,31,https://sns-webpic-qc.xhscdn.com/202503210002/165ad907b1c031306e2b8c5946844fd8/1040g2sg31engq3ocmg6g5nee683g8343cafj5dg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ep9ekul6a6g5nee683g83434s8qui0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
感谢大家的鼓励，半张的肉哆哆狗粮又回来了！,小狗厨房,https://www.xiaohongshu.com/explore/66971f44000000000a005d46?xsec_token=AB_C9_SECKyDiw2wCqbX6ozNcACGgszKcDbJ5q0Hj7VCM=&xsec_source=pc_search,1566,https://sns-webpic-qc.xhscdn.com/202503210002/4407fccd41670f0144d842e828276ec8/1040g008315gmj88j0u005oho78240ruhre9pf2g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b6a6arknm005oho78240ruhbf8vrso?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
当我让Deepseek帮我选狗粮，回答真的太详细,喵皮皮,https://www.xiaohongshu.com/explore/67b3105400000000170389b3?xsec_token=ABlR4ZlPO2cwKXHt4EE96BF7EUflnlD6WSabOVZV_tf9k=&xsec_source=pc_search,33,https://sns-webpic-qc.xhscdn.com/202503210002/800fd4e7ec5a939c5017ffd1a7560245/1040g00831e0hvjp8gs605n7hap8hduoqus1hut8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dr28ocigu6g5n7hap8hduoqbmjgos0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
想要一款性价比高又靠谱的狗粮,欧巧宠物食品店,https://www.xiaohongshu.com/explore/67769197000000000902d4a7?xsec_token=ABJ0VcdM_7kL8-vM9GYktKzyE4LoqKHEhWT76JF0Um5SI=&xsec_source=pc_search,405,https://sns-webpic-qc.xhscdn.com/202503210002/37c55faf3b73c6cf6da54124298a46a9/1040g2sg31c5fgg160e005noj3fv0bqn7cjqcjug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ckn423j080g5noj3fv0bqn76kdi7tg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
315狗粮结果来了,犹它部落,https://www.xiaohongshu.com/explore/65f7f450000000001203055f?xsec_token=ABGr1iE53OchfGyVB9y-MgnfBR94EmudDkoXIloJ0kMG0=&xsec_source=pc_search,1997,https://sns-webpic-qc.xhscdn.com/202503210002/f091ef34c23e1af7686724175659b3c2/1040g008310fqq58lmm505nf16cvg827a6m9cqd0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64bc92e9bab61e0001714908.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
细数11个月挑食🐶试过的狗粮,酒酿小荔枝（infj⚖）,https://www.xiaohongshu.com/explore/6662df6d000000001303ec3a?xsec_token=AB2985kSZOGWQgEHjT3i7g6eZm9VaDjpCBS8s_MKDOetA=&xsec_source=pc_search,166,https://sns-webpic-qc.xhscdn.com/202503210002/63922d950c736e99cf42462b4050d4c2/1040g2sg313o72ukvhk1049l3g3dauphinl0jhao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b033abs720g49l3g3dauphin75iit8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
查理王狗粮,关美丽~lightning⚡️,https://www.xiaohongshu.com/explore/676695ac000000000b00d372?xsec_token=ABxheAgL1s5mdNGqZ6uYTznqHtitRdLWka4zjjC6emGEY=&xsec_source=pc_search,65,https://sns-webpic-qc.xhscdn.com/202503210002/206fc91f2923355858029942bcd2a6d8/1040g00831bls0dn90u9040k94672ucg48s8q8lg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/60e513bd2976ca1d8b424792.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
狗粮版：deepseek和我锐评国产前五推荐狗粮,狗子哥宠物,https://www.xiaohongshu.com/explore/67bde73b000000002903d7df?xsec_token=ABIWDeJgMfyyLpeIGMQfh5goZZVmm3z70UQQ0KG2vFBrQ=&xsec_source=pc_search,42,https://sns-webpic-qc.xhscdn.com/202503210002/24d2e4e49e40f9a6630b22be04bae373/spectrum/1040g0k031eb49bke16004bfuorr919ajlvncepo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/61237206262b3055dd6dc222.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
惠比特小狗吃多少粮呢,芝麻团团花生酱,https://www.xiaohongshu.com/explore/671b5d75000000001b02ca54?xsec_token=ABIzfkpIQk97qBORYfXP3Bs30CHyF0j4SwwY2kq6IrI24=&xsec_source=pc_search,19,https://sns-webpic-qc.xhscdn.com/202503210002/419872d6b5ca2bb5777eb362929af84f/1040g2sg319cdcsb46a70494sfksf0dph5b24fpg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/612604e7d00480bea9cb4ddc.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
想要狗长寿就不要喂狗粮,我的狗叫花菜的店,https://www.xiaohongshu.com/explore/66d357bc000000001f038f29?xsec_token=ABCbWbhi0WkD9lmC60DnIw3J5qNHdBVbNQL_48w3crWdE=&xsec_source=pc_search,608,https://sns-webpic-qc.xhscdn.com/202503210002/2fd73e54702b39296da37dd2df4c6ebf/1040g2sg3175s5e673q7g5pfg2boh9mki3a3bmuo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317492sq0k6005pfg2boh9mki39i4th8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
选狗粮一定要看❗️超详细的攻略来啦🐶,罗布是哥哥吖,https://www.xiaohongshu.com/explore/64c66f39000000000a01a332?xsec_token=ABLiqdaLFotEYNbjrfqC-XInTqSOydPH6YIrmt67eofGM=&xsec_source=pc_search,1895,https://sns-webpic-qc.xhscdn.com/202503210002/14d191555cf599bff294c3b8f647d0c4/1040g00830n5iojl9lc005omd2ru0gelicmecmt0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/63b17b73154e208e855729fd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
自制狗饭详细教程❗省钱营养狗粮鲜食❗熟自制,小熊富贵儿,https://www.xiaohongshu.com/explore/65265ca4000000001a02145d?xsec_token=AB5j647zcnqdUFnfzNRQWAuT24chNeia81Lk3MJI4SdpY=&xsec_source=pc_search,2.3万,https://sns-webpic-qc.xhscdn.com/202503210002/6c88bc50bc6cde7576f4d8c976464629/1040g00830q351lad7k004a4bnccccotobdi3uug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/646d5cb5ac60cdeaa02c215b.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
山姆狗粮 真够可以的！,泡泡小盆友,https://www.xiaohongshu.com/explore/65e28c39000000000102a113?xsec_token=AB_2pI16NgQ5Vb-ipxNETPoIAyMAqpKSJyzESa_967thw=&xsec_source=pc_search,606,https://sns-webpic-qc.xhscdn.com/202503210002/c8c71149b402a9b905cd889420859530/1040g2sg30vqs7kvv600g5ofihpjk0jt4rk7v9ao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62835c2fe3cab38e070c14fc.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
贝灵顿狗粮求推荐！,hakuniu,https://www.xiaohongshu.com/explore/6532402c000000001d014cfe?xsec_token=ABgFrlen69cW-_tvXUeLY0VRnaNBZtRS1QhgDzrmY0phs=&xsec_source=pc_search,39,https://sns-webpic-qc.xhscdn.com/202503210002/c9a54137ddf62bf02f995f5c47223a50/1040g00830qeoif3800004a4iu95ogpq3v5iu7i8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s9vq0cqio004a4iu95ogpq37hp4eq0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
99元18斤，糗糗全新狗粮上新。,糗糗庄园,https://www.xiaohongshu.com/explore/675462d9000000000102902c?xsec_token=ABoqj5wg4qRb6teQVX83uCEzwbCvLiSkK_Iharg5rLZ3I=&xsec_source=pc_search,148,https://sns-webpic-qc.xhscdn.com/202503210002/8aae02e50fba930970db89d0b290c055/1040g2sg31b42vvng6m1g5o29kvu086gm96grhso!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/60ebb364930bba000149f227.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
信手鲜来！懒人养狗的救星！,信手鲜来FreshCome,https://www.xiaohongshu.com/explore/67aa0cc00000000018008e8d?xsec_token=ABLND-yNeutvahrzp_t1R9vNVP6u0K26bZ_B0VhuWYK2U=&xsec_source=pc_search,204,https://sns-webpic-qc.xhscdn.com/202503210002/17112f046101400059a92cd0c8feb2d7/1040g2sg31dno9jhpgu704b626pgv55gufinusn0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ch0ir1k0m0g4b626pgv55gua6ekmmo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不要再看配料表买狗粮了！,犹它部落,https://www.xiaohongshu.com/explore/65e04064000000000b020e1e?xsec_token=ABatl0jINlZcUHKBYy386Ro4RgOC_69qa0Dxq3DGgznmU=&xsec_source=pc_search,58,https://sns-webpic-qc.xhscdn.com/202503210002/a6f6c48c97dc9acf86464acec7d356d2/1040g00830vom3bnjlu605nf16cvg827af2s1e40!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64bc92e9bab61e0001714908.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
性价比高的狗粮！！吃过的都知道,欧巧宠物食品店,https://www.xiaohongshu.com/explore/6768c22800000000140201fc?xsec_token=ABdBdHDAtoEnc2lRevkXjWCyuSxYfQI6j_L8lO74WfXw4=&xsec_source=pc_search,21,https://sns-webpic-qc.xhscdn.com/202503210002/c68c08a23baf813c03860947d14f766f/1040g00831bnvu6og0e005noj3fv0bqn7pr95qo8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ckn423j080g5noj3fv0bqn76kdi7tg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
狗粮最大的骗局,鹏哥养犬问答（犹它部落）,https://www.xiaohongshu.com/explore/65c19a6e000000002d0031a2?xsec_token=ABpLnqzkBD8FTTIDuStE0E5S0foJRHTc2X4utBR4-GzLE=&xsec_source=pc_search,61,https://sns-webpic-qc.xhscdn.com/202503210002/0154b3466369e6c01f1088982da00b78/1040g00830uqob0cu546g5p3gevgpej33cau25dg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q0l038uk60605p3gevgpej3360bsgc8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🐱🐶宠物食品赛道之🐕主粮分类大全,宠物产品代工厂（小海药业）,https://www.xiaohongshu.com/explore/673d3c47000000000703b1b2?xsec_token=ABfqb0WApis_jhMhRrCFUd7IGaJJkyLjymF-5d8MnCow4=&xsec_source=pc_search,188,https://sns-webpic-qc.xhscdn.com/202503210002/17f7247d5c9d83e89e66f3602abfb4bb/spectrum/1040g0k031ach5lga6m005pl4dj27hn8ace8f9fo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e4irquh106g5pl4dj27hn8a8br541g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
推荐一款回购6次的平价狗粮,猛犬俱乐部,https://www.xiaohongshu.com/explore/66880947000000001e010a91?xsec_token=ABEjnGf3xoHyAzXcGkSEkpyDnH3nqghAiRpZNYT6FDSxM=&xsec_source=pc_search,240,https://sns-webpic-qc.xhscdn.com/202503210002/280974af44b2cc074a59f4298b78ef64/1040g2sg314sfa0400k4g5nu0tb9gbpllrc701n8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qcnlag0js0005nu0tb9gbpllo03dn8g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
12月抖平台狗粮销量榜单top50,进口饲料登记京元,https://www.xiaohongshu.com/explore/6788c9480000000016023016?xsec_token=ABaSRkUm-wKAbFJrL5BvO7BnYDSzZJZItDMJHmY5yUlJ4=&xsec_source=pc_search,18,https://sns-webpic-qc.xhscdn.com/202503210002/a0aff8222794a7986692d4b7c7e1ff59/1040g2sg31cn8q2urgu005on3igcnoukj9ur0js8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645457fbe53d432542920cdb.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
比乐15KG 230 防伪可查 无痕代发,小然宠物,https://www.xiaohongshu.com/explore/65f57caf000000000d00c4e0?xsec_token=ABiLg29F6kBKLGBRjdAzjjaffoikl02hOhOaOd16VnKNw=&xsec_source=pc_search,109,https://sns-webpic-qc.xhscdn.com/202503210002/a6474b5f7b70e010e8c2ec73fce3e33c/1040g008310ddmrcr6a6g5pbvph0fehed76rehvg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sui2vjb3u605pbvph0fehed1mtrll0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不懂就问，自制品牌你凭什么卖268？,Sim-小虎伢x,https://www.xiaohongshu.com/explore/65df0d84000000000b00f785?xsec_token=ABE1EUuIiqq2f13YJZnmXNKfirAF-e5mc5LFpTB64KrnI=&xsec_source=pc_search,192,https://sns-webpic-qc.xhscdn.com/202503210002/b2b474d17a067b6afd8e44a3dfa61732/1040g2sg30vngkjjqm0005njipvp08t6gc4ebfi8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/66aba18568c7f3d94e42780d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
平价狗粮天花板⚠️中大型犬天菜狗粮双11必囤,猛犬俱乐部,https://www.xiaohongshu.com/explore/653e5d94000000001f007472?xsec_token=ABfjDp4FiPgS-lF2luNfP5GGFXpgonfjGJ3DAITZp_-XE=&xsec_source=pc_search,881,https://sns-webpic-qc.xhscdn.com/202503210002/3b4e20efd1a5f1362ff9ad19e29eb595/1040g00830qqj5bk20i005nu0tb9gbpllce59cs0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qcnlag0js0005nu0tb9gbpllo03dn8g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
新手养雪纳瑞纯干货！,绿绿雪纳瑞27,https://www.xiaohongshu.com/explore/66f3f64f000000001902d02a?xsec_token=ABi8wfITHpCqWnIwGcRFAxTI4Ie4gVAA1VUxqq4jXjH1k=&xsec_source=pc_search,235,https://sns-webpic-qc.xhscdn.com/202503210002/2967d51c61747e496b146154d5b5a867/1040g0083185u1unv44005pmdgua7ea6m4rpnrn8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3183cv5qm44005pmdgua7ea6mu3gimh8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
狗狗一直吃狗粮，像人一直吃方便面一样,智遇の私厨,https://www.xiaohongshu.com/explore/664892570000000015013765?xsec_token=ABXPqL9AST2kPwhPM3jkWlpqr-p5r9n-3PpQau-_wHuWc=&xsec_source=pc_search,952,https://sns-webpic-qc.xhscdn.com/202503210002/45569f8d7f08daa57f59c450626bb5a3/1040g2sg312ui373gli705olr32t6sp384u4bf6g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rgel85rho005olr32t6sp384trdlt0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
还没选好狗粮，试了布兰德软便,Li,https://www.xiaohongshu.com/explore/65295c04000000001f004711?xsec_token=ABt8lHtOXGItq--q1in-EZOQIt40PwuhfpycMG7UU6eag=&xsec_source=pc_search,822,https://sns-webpic-qc.xhscdn.com/202503210002/641adfd9f8c47b269d388ab33e439a33/1040g00830q62n85hnm604a4519qik7tmk20oto0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5abf752a11be1003999f1fb6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
狗粮骗局,犹它部落,https://www.xiaohongshu.com/explore/6610a95c000000001b012c46?xsec_token=ABefZPDo8y--n-BTu688f-fSGcSsJA4Ny-plbbguqMOFE=&xsec_source=pc_search,54,https://sns-webpic-qc.xhscdn.com/202503210002/6291715399842253b6defdc411be711a/1040g2sg3117utcl4mm5g5nf16cvg827ad7avnt8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64bc92e9bab61e0001714908.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
求一款适合小八嘎的狗粮,Merengues,https://www.xiaohongshu.com/explore/67c6546d000000002a00ee0d?xsec_token=ABC6m6Kko61c065CkLZIXDbKPsIYstDrh8_UBP5RFlZFg=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503210002/9f7729ecdd894268b53dfc6a88dcde9f/notes_pre_post/1040g3k831ejbd6jlgm704buohrq0m7lecagclv8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6460d59dbc6a5c7910f9f650.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
官宣！雅思松茸品牌正式入驻小红书～,AGARx雅思松茸,https://www.xiaohongshu.com/explore/6763c049000000000902de82?xsec_token=ABo803b1n-ba-Ui1LZ7THfquZVa0AAsopHwiDdGVGpdc0=&xsec_source=pc_search,9,https://sns-webpic-qc.xhscdn.com/202503210002/f666aaf5b443d5cd9098bdeb06f2135d/spectrum/1040g34o31bj35r6k080g4a7ik2v4l09j866h6r0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5b9128c6-49d0-3b4a-979a-1ab610e04a9e?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
拒绝毒狗粮|给半挂柯基做二十斤减肥餐,洛基爱干饭,https://www.xiaohongshu.com/explore/670684e0000000001b020e82?xsec_token=ABTNyOtPVwB0F_Etpx0B5B0M7ZY_UQwlbNxu_vMxq6hkc=&xsec_source=pc_search,1.7万,https://sns-webpic-qc.xhscdn.com/202503210002/e6f94205174097c5f0636ba72ec4dcdf/110/0/01e706847e6b53300010000000019271759779_0.jpg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317v9h6k2ju004908csob08a5auopjq8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
