title,author,full_link,like_count,cover_pic,author_img
跟室友拼第三箱了！！早八吃得太过瘾了🥹,糖隐烘焙坊,https://www.xiaohongshu.com/explore/67a6f880000000002a00e610?xsec_token=ABYCrtc5CBvJFkhR3Indxk0ffstraMF5CU5VDf1biBqck=&xsec_source=pc_search,7384,https://sns-webpic-qc.xhscdn.com/202503171619/59f172818f0aabfb451f509366c9089e/1040g2sg31dkje8degkc05nbn8hdg80dbs2j012g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6720b2c80dd65500017cd26a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
一次成功！免揉蔓越莓面包！不用揉面超简单✅,🌈跳跳美食记,https://www.xiaohongshu.com/explore/6746eb07000000000202ab77?xsec_token=ABXK4tWSlNZ81_rwqB6WsbnXNjSzWReM7wzIVtXmUfIrI=&xsec_source=pc_search,1.5万,https://sns-webpic-qc.xhscdn.com/202503171619/5a399a3c22ea650671898e4e0b4a9500/1040g00831amu4lfbnc004bhdat413jbtfcjq5p0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a2i7guinc0g4bhdat413jbtov0ogqo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
感谢小红书平台让我的贝果卖了 17W➕,麦初 Bakery,https://www.xiaohongshu.com/explore/672f2f06000000001a034d67?xsec_token=AB9r9TJvZewyts24KeDN2MKtcxxDs38tA2t68BCcDWzRA=&xsec_source=pc_search,5045,https://sns-webpic-qc.xhscdn.com/202503171619/8af5e535bd55bec1aab22bd382bd1e51/1040g008319vona9dne5g5pig8r91otrkv9ovreo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3166ktqtm1a6g5pig8r91otrkm9rspj8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京，我最不希望倒闭的7️⃣家面包店 🍞,🥐佳嘻嘻🥐,https://www.xiaohongshu.com/explore/67c19673000000000b016f7d?xsec_token=ABgWbz5TnVtUs4RD6IlL7scFqx2CIkckOFCJtzkNG68M4=&xsec_source=pc_search,37,https://sns-webpic-qc.xhscdn.com/202503171619/f873d822e276a74464102d58c4cd8199/1040g2sg31eenre7a0k8049efm43dvc215u5lvm8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c1oadh3gs0049efm43dvc214sub63g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我们是“来个面包”，你身边的社区面包店,HaveAbread来个面包,https://www.xiaohongshu.com/explore/6649ba4e000000001303cd92?xsec_token=ABg7W6kl8DzTABC2OaKSiieLM3CeEn-AAwrkX8ounrN1I=&xsec_source=pc_search,498,https://sns-webpic-qc.xhscdn.com/202503171619/2c2340d9d064f10678b8d09a92fd5d26/1040g2sg312vm7g77m4dg5o3dohn08l4up9110m0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312qgdo31444g5o3dohn08l4us4vsc9g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
大名鼎鼎的布里欧修皇冠吐司‼️一次就成功～,袁宝的烘焙日记,https://www.xiaohongshu.com/explore/67485aaf000000000703407e?xsec_token=ABIgkZw6Yt3g321VXWFNMg8WdzuE0tYpGs-DQkuDOD1UI=&xsec_source=pc_search,9664,https://sns-webpic-qc.xhscdn.com/202503171619/c7367fc28a7dabf29886947c68f1ebd2/1040g2sg31aob2i5b6o704a10spo3c5i6eb9eepo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d5j5f0a0c004a10spo3c5i6i1l903g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京面包节会惩罚每个不做攻略的人‼️,某个美女,https://www.xiaohongshu.com/explore/67d1a50b000000002903364a?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYfMd3I-Tn4yEiqbdMa0riMU=&xsec_source=pc_search,343,https://sns-webpic-qc.xhscdn.com/202503171619/c63450ba4e8596f0c912f5f61b4a1af3/1040g00831eudkct9m60049mvrcdgd303lr1a2rg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/605d951920d23f5663ee0f1a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
超好吃的牛角包，原来这么简单，搅一搅就完成,添添天天吃什么,https://www.xiaohongshu.com/explore/66249d5a0000000001031bbc?xsec_token=ABcVru2UsCWxW-WpcIAK5E8nucYFseUrE2-f4uZQTK0bc=&xsec_source=pc_search,9万,https://sns-webpic-qc.xhscdn.com/202503171619/27675c7fcebbbb0d1c98827e770de11b/1040g008311red4o6n0005n0ssd8hegp1bht4g50!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uh14rvv5g005n0ssd8hegp138tqjo8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
私房爆款岩烧乳酪面包，超软面包体搭配乳酪,朱狗蹬儿,https://www.xiaohongshu.com/explore/668a8cc7000000001c0254da?xsec_token=ABmURAthFjF450zjpwSKfkTkse5oVIVi2hY7mywkoBdGk=&xsec_source=pc_search,1万,https://sns-webpic-qc.xhscdn.com/202503171619/cc929cf0e4ff0d0324f9e9d5cfab35ce/1040g2sg314uvtnhhgse05oj2b2m8c6bkcv6ugao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/63101b230fb826621d7692bd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
牛奶面包｜奶香浓郁｜整形简单新手友好,骁妈美食记,https://www.xiaohongshu.com/explore/679efd08000000001800c8e9?xsec_token=ABXrohzGcmhn76x3-ex0AynZXRXOn4SbtOCGWkCaxXhlk=&xsec_source=pc_search,3689,https://sns-webpic-qc.xhscdn.com/202503171619/853cb770c64ae8e1c2cfc56c1fbe1409/1040g00831dcuk7e20u005nq4ij6g87kj6etnoro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6405bd21257af9e276af4d88.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京Baker&Spice出了烘焙面包自助 一人59.9,梓轩探城记,https://www.xiaohongshu.com/explore/67d260d3000000001d021db3?xsec_token=ABYOeL-P4OVJho0iTfqnJOCnVMCIJhpaafr7ADBRXvaTE=&xsec_source=pc_search,104,https://sns-webpic-qc.xhscdn.com/202503171619/a5311a00db890f1eb986940adcfb0f14/1040g2sg31ev4hr8llu7045pvb9lm37abcu37egg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5f389481c2b1bb0001ed820a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🔥速🐎住！奇多市北京面包节参展品牌介绍,奇多市,https://www.xiaohongshu.com/explore/67c6f97000000000290398a9?xsec_token=ABC6m6Kko61c065CkLZIXDbERdy3EJgBgrxnLBpMMdrg8=&xsec_source=pc_search,50,https://sns-webpic-qc.xhscdn.com/202503171619/8174f986d381e45ec54de08865424b39/1040g00831ek05o410c005ne01p6g8dc99c5vmuo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65f7de979956e20001096cbe.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京好吃不踩雷的面包店必去清单,下班就去吃吃吃,https://www.xiaohongshu.com/explore/66714e21000000000e0330d5?xsec_token=ABPAhSwYm8_fuwRsi-1jjMnCrAeDbZ9YFogOw-rsCEE4g=&xsec_source=pc_search,1327,https://sns-webpic-qc.xhscdn.com/202503171619/4b8bb259eb94df6c062bbcca4ce4d1df/1040g0083146b0pst2c005p9c0koqof36ed8368g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6619054880d0774979ddaa1d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
顺义后沙峪的面包工厂,又是被种草的一天💕,https://www.xiaohongshu.com/explore/67418ac5000000000202c79a?xsec_token=ABAk1wWwbX2Ffnfexh3yKbon4Tmj-eY63-AIbWjWnTfPI=&xsec_source=pc_search,1816,https://sns-webpic-qc.xhscdn.com/202503171619/494d109654489ee37243090d4e11da1f/1040g2sg31ahmdrqen27040hvhe1q5ruh1cvtnqg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6012b1731bb875848367842d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
B&C让你们疯狂的大绿袋子我扛上了,北京LOOK小分队,https://www.xiaohongshu.com/explore/6661a8790000000006005e08?xsec_token=ABrVfVvqZX3FRcwAL7_5UC1VnGBRU2B1fWD6YWjbZS2OI=&xsec_source=pc_search,2496,https://sns-webpic-qc.xhscdn.com/202503171619/529ab1f55343fce3e10f5b94e9965199/1040g2sg313n21lami6dg5n3nevikjsmnh74bgm8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30re16qav1e505n3nevikjsmnqm85ogg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
牛奶小面包,可可妈妈辅食记,https://www.xiaohongshu.com/explore/6746f0780000000007030d05?xsec_token=ABXK4tWSlNZ81_rwqB6WsbnSkCBi_BV0bgA2iIUdQ5b5U=&xsec_source=pc_search,1292,https://sns-webpic-qc.xhscdn.com/202503171619/1829a70795896cd7e566813137630181/1040g00831amv35d5ne005o5us7f09b4gq09vol8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/620b4755f6fd7dd37614f4bd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🥯北京朝阳公园面包节攻略（合集版）📝,某个美女,https://www.xiaohongshu.com/explore/67d0f7e80000000029011235?xsec_token=ABrx7XiuncOp2JB7b_Hp0CM-BSkFiSZUZmaZyKV1lHr6o=&xsec_source=pc_search,452,https://sns-webpic-qc.xhscdn.com/202503171619/0d76ac8f9797ee9647c92d0d1a41d8c1/1040g00831eu5flt1mi0049mvrcdgd303bsr25j0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/605d951920d23f5663ee0f1a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
奇多市面包节开始之前！请务必刷到我！,Chu Chu Chili,https://www.xiaohongshu.com/explore/67d100a20000000009038c53?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYfbStojPrPCohT2_E_rpkG0=&xsec_source=pc_search,51,https://sns-webpic-qc.xhscdn.com/202503171619/54c5aa586ad1611400848ec9b25e61e0/1040g2sg31etof90j6icg44rit212ucrm5ilq9n0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e984b3hgsdg44rit212ucrmjbi693g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我发现了北京最好吃的面包房！！,🥢张小安吃饱没烦恼,https://www.xiaohongshu.com/explore/6752ce45000000000703a0fd?xsec_token=AB_OKxg801wpq6NFBKIsZX5RCOobAH8NW8GnSohCMxOCM=&xsec_source=pc_search,683,https://sns-webpic-qc.xhscdn.com/202503171619/04002171f16f1e142b92ac8802fcffca/1040g2sg31b2htfml6o7g4bhpolm9uce5mgg1a6o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/637a2866e35b721344672cfb.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
【Ciabatta | 恰巴塔面包】,法比奥的厨房,https://www.xiaohongshu.com/explore/67090687000000001a02204c?xsec_token=AB2147IsS5R6JR2Wv-CrOb1torRe3xW-W4XxeXFLYCiF8=&xsec_source=pc_search,2.6万,https://sns-webpic-qc.xhscdn.com/202503171619/487767e6f34f653b577ac583381b2c5c/spectrum/1040g0k0318qg8o8i0m005pk83pt0u6g9efen7j0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316sgnh943q005pk83pt0u6g9pgha7s0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
Jegge吃过8000+面包，吐血整理的中国烘焙榜,杰哥聊烘焙,https://www.xiaohongshu.com/explore/67ca5ca90000000007034948?xsec_token=AB1vgi9MNt1T2YkruJUKyt8mB8bneNxcSVnVRKLQ8gBvA=&xsec_source=pc_search,609,https://sns-webpic-qc.xhscdn.com/202503171619/6cdc11161b7425f9b14eaee6baaf6283/1040g00831eq2ud38665043nl90jg5gft5oe62s0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319l7lsc3n25043nl90jg5gftjhkf5f0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
免揉面 0失败 无糖油欧包做法,肖小姐的轻食记,https://www.xiaohongshu.com/explore/667075d7000000000e033f70?xsec_token=ABc57AmZOF6qxzHiHvKVjHTDk0Kg6qTfbYLrofd5qNgh8=&xsec_source=pc_search,2.7万,https://sns-webpic-qc.xhscdn.com/202503171619/9bfb859bdb73b09e7c8269229a912efd/1040g0083145gk4iphk004a4iti4st0ali8bkkso!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645ddcf2e29f7d0acadaf1c0.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不用揉面就能做的小面包‼️奶乎乎的～超柔软,yoyo宝贝,https://www.xiaohongshu.com/explore/6620cb9f0000000001032964?xsec_token=AB71FsKOOIjdZuoCds6224nYY9yKGgFgYIGHT-RcZh9Z0=&xsec_source=pc_search,3802,https://sns-webpic-qc.xhscdn.com/202503171619/6fd0f785ce3a93d9dcee5862fd33d746/1040g008311nn36otmu005ntv2rr08bvpf9okte0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65efc31c7c586e7892661b9c.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
水合法牛奶吐司🍞绵软拉丝奶香浓郁,Mika咪卡,https://www.xiaohongshu.com/explore/6526b926000000001f0060aa?xsec_token=AB5j647zcnqdUFnfzNRQWAuWGzTGMnnAcLU1nEwHw-4Rs=&xsec_source=pc_search,3万,https://sns-webpic-qc.xhscdn.com/202503171619/9bb698ef79e816d85dabcc480035203e/spectrum/1040g0k030q3gajjpn4005nj0io6g970n797k68g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2lj4ve10ii00g5nj0io6g970nr8j3hd0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不用模具✅一次可以做4种口味小吐司拼盘🔥,cathy🌸,https://www.xiaohongshu.com/explore/660130c70000000013025c7c?xsec_token=AB_xh1PxbSXeoZvTwPUAuWc1jgJCN9QHs_tLywLZX6IrQ=&xsec_source=pc_search,1.4万,https://sns-webpic-qc.xhscdn.com/202503171619/fb333d46f65c1e4734c03abc846f349b/1040g008310orcn7imi0049lf4niou20o52p3vf0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tqgfb9m4s0049lf4niou20oqftnlsg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包创业2⃣️：烘焙的艺术，我的产品创新之旅,上海知麦人面包甜品烘焙,https://www.xiaohongshu.com/explore/65ee9b57000000001203e2ab?xsec_token=ABdsXHnuzZNdPlVD8nvDdyjeW8R0f5090Ono53Mumhejg=&xsec_source=pc_search,1989,https://sns-webpic-qc.xhscdn.com/202503171619/76fdcad584a586abd80bc35828287d25/1040g2sg3106me7q0lq6g5n2qvhikgrn5l1l7p3g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/67d7b5394602550001daf8be.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包脑袋集合👀2025北京面包节来啦！,北京玩乐去哪儿,https://www.xiaohongshu.com/explore/67c168670000000029027eb2?xsec_token=ABgWbz5TnVtUs4RD6IlL7scNZNhFJGq6k8cVu6BhOfK00=&xsec_source=pc_search,948,https://sns-webpic-qc.xhscdn.com/202503171619/72f4b5defd772b6eb82c73dc8a0f3a52/spectrum/1040g34o31eei5ophge1g5pfg2ufjck66234flso!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310ac7f966m505pfg2ufjck66m11eu5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
巨香巨软❗️蓝莓坚果全麦软欧包~低油糖配方,小鹿和她的厨房,https://www.xiaohongshu.com/explore/665536b20000000016012f99?xsec_token=ABjrR9Kg5TD7_Aq5D4zpeXi_fENQUShBq8MN46BTLTJWw=&xsec_source=pc_search,7561,https://sns-webpic-qc.xhscdn.com/202503171619/355c3b9daf51901bfc59366570cd7b72/1040g2sg313at5bprnq705ocm1un40saaj6arsq8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316ofv4lo3e005ocm1un40saa89v0bkg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
一次发酵❗️云朵☁️牛奶小面包❗️柔软拉丝,小明妈咪,https://www.xiaohongshu.com/explore/65b3a59b000000002c014480?xsec_token=ABuej9Ocbk_w-60-VlxYbb9lbadmfRrQcFM5YbJJ1QUk8=&xsec_source=pc_search,5780,https://sns-webpic-qc.xhscdn.com/202503171619/5be01760ba1ae3f499c116e51676e8d2/1040g00830ud46k4vla105okm52k8cvn8iikg6ao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2hivkq02iu05g5okm52k8cvn8aekto0o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
自用10年的配方㊙️，北海道手撕吐司，绵软拉丝,淘桃曼,https://www.xiaohongshu.com/explore/6556ecc2000000001703537d?xsec_token=ABN7zaBocL8FIxFGBe0xkYdGQWtzkQ4kKn4VH0931kcAE=&xsec_source=pc_search,1.1万,https://sns-webpic-qc.xhscdn.com/202503171619/62edd436c5a65f60be05e82ba8c3e132/1040g2sg30riikl8k280040of1l5oege2r3fir30!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vcrvs7l5k0040of1l5oege28nu6cig?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
全上海7000多家面包店，这10家必吃！,ShanghaiWOW,https://www.xiaohongshu.com/explore/67adc7000000000029031b8c?xsec_token=ABsdBcwsDkcPETC-qHuuogHadhDOdm-7cdfsCvS8lznfI=&xsec_source=pc_search,4204,https://sns-webpic-qc.xhscdn.com/202503171619/97a3073b63c2c2f8d309f562a5fb418c/1040g2sg31drcp5qgh2705n5udq2lhutpiif1tpo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5ddcf288497be2000104ff90.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
德国名店配方100%健康低脂|红枣枸杞桑椹包,蓝鱼的蜜罐,https://www.xiaohongshu.com/explore/665066c1000000001303f7ac?xsec_token=ABLnraAAKbirerM8t7p1Suoqg_e32lXK9U_uUa4zX00R8=&xsec_source=pc_search,2459,https://sns-webpic-qc.xhscdn.com/202503171619/cac92ff6689cadfdd1ef1acefa8676a9/1040g00831366p583no6g4a3q2dbqm5jd4n19i38!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rapm90s1a604a3q2dbqm5jdsalp0eg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
回龙观宝藏面包店自我介绍👏🏻，等你发现！,一食七日面包,https://www.xiaohongshu.com/explore/6751862d000000000202adee?xsec_token=ABQFsAtzyulWY6jX1DefNg2scF9dsFXi1OKhpYLe2-0SA=&xsec_source=pc_search,82,https://sns-webpic-qc.xhscdn.com/202503171619/a95bc2ad2de98a13e9ad6f8c7aeaf199/1040g2sg31b19rtfi7a005po8kg4necsirl1qvro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/671a43790219370001bb9559.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
在家做面包店No.1的面包！配方干净不翻车！,七食七,https://www.xiaohongshu.com/explore/660d0192000000001a00e05e?xsec_token=ABti1r3VQmSa6zdZikJ2G2vXjET5SECkeDqjrULw7qHP8=&xsec_source=pc_search,5386,https://sns-webpic-qc.xhscdn.com/202503171619/53c85719125164a99384d4dd48e9eb19/1040g0083114clutlmi0045dhgup9a3icncp2tp8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5fdebc0d50b73695220ae9ea.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
奶盐黄油小餐包✅咸香柔软，做法巨简单🔥,cathy🌸,https://www.xiaohongshu.com/explore/671b63cf000000001402f34d?xsec_token=ABIzfkpIQk97qBORYfXP3Bsx0XbA3tq9937mi9b8eVvAk=&xsec_source=pc_search,5741,https://sns-webpic-qc.xhscdn.com/202503171619/b2295468a72aa4bb1206c36d843ed2c2/1040g2sg319ce5m07627049lf4niou20o53a8qj0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tqgfb9m4s0049lf4niou20oqftnlsg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
中粮香雪面包大兴工厂店,小非洲,https://www.xiaohongshu.com/explore/67cfc161000000002803d829?xsec_token=ABSnFMSxL4injzGBk8-MOk4WUrVlz2DlmRy58gBkq4EZw=&xsec_source=pc_search,21,https://sns-webpic-qc.xhscdn.com/202503171621/931c0c755526a8b5df8de43c17c290fb/1040g2sg31esij32blue04bunj26jg7k8pgjc9h8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312p5qsbo1m004bunj26jg7k8qn3pjj0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
个位数的面包❗️❗️北京面包工厂店太超前,香蕉你个不呐呐,https://www.xiaohongshu.com/explore/661216ba000000001a014b91?xsec_token=AB-E_uvW3AflJOU2jeKhJLwZsvd8tougPpfO1kTrqjgys=&xsec_source=pc_search,1513,https://sns-webpic-qc.xhscdn.com/202503171621/aaed12f695f0f69ae31f93efe7488080/1040g0083119au9j9mk105od45fn40gcbo66acs8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/61a42c7eecb3d5e1edecc342.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包脑袋认可的北京Top1健康面包店,Cynthia Travelling,https://www.xiaohongshu.com/explore/66469f95000000001e01ff06?xsec_token=ABfropxKCf87XDZuqA_rsmzmuz_fe5Z5-JcOb3XOYt2ww=&xsec_source=pc_search,197,https://sns-webpic-qc.xhscdn.com/202503171621/ec349295ba445d36406b43399446b614/1040g008312sl6so9le005n23988hgon4uldncfg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3191mtb4gla005n23988hgon4csbbf1o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京3月市集汇总！好玩的活动可真多啊啊啊🔥,北京周末去哪,https://www.xiaohongshu.com/explore/67c7feee000000002a00d88e?xsec_token=ABOP8_oppRZTQ7nJyJhruvj2407tGwSaU_lmR_4helEx8=&xsec_source=pc_search,1199,https://sns-webpic-qc.xhscdn.com/202503171621/9e054f41890efc35752f78b58c8998b6/1040g00831el03ih44s005ng853e08fnkmqdn8j0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6320a1a8f49aab4b97cfd950.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京正宗外国面包房｜面包脑袋爱惨啦！,梁九思,https://www.xiaohongshu.com/explore/642b682b000000000703a6d0?xsec_token=ABL50VX8VGnj7SQCgqaxIteIaxH43x7SrWKNJlxNuNZ-c=&xsec_source=pc_search,814,https://sns-webpic-qc.xhscdn.com/202503171621/ac1c518d5081779845610f53df2285d7/1000g00829oaqsp8go0005ndpi4508ldcdl0vhl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/643b32b43efe33e0b0d6da98.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
奇多市面包节开始之前！请务必刷到我！,Chu Chu Chili,https://www.xiaohongshu.com/explore/67d100a20000000009038c53?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYfbStojPrPCohT2_E_rpkG0=&xsec_source=pc_search,51,https://sns-webpic-qc.xhscdn.com/202503171621/a5668ff30afcbbebd3629c06e33c05fb/1040g2sg31etof90j6icg44rit212ucrm5ilq9n0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e984b3hgsdg44rit212ucrmjbi693g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
两个人的面包店，1个月10w，我们爆单了！,迷上小丸子,https://www.xiaohongshu.com/explore/67445528000000000202fa8b?xsec_token=ABhGmbfD7C7whJZdRZrCbvhv0KxSRGWCnwV4yFy9x6iCo=&xsec_source=pc_search,234,https://sns-webpic-qc.xhscdn.com/202503171621/46e704bbcf59a64e35c051210e488610/1040g2sg31akdkecjng705nlfboeg855hcc32tf8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311c4tsanmi005nlfboeg855hhjgnvt8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
原麦山丘超好吃的9款面包（附价格热量）,鱼籽糯糯饼,https://www.xiaohongshu.com/explore/65b2146c000000001100d85f?xsec_token=ABIjDR9QnI2lRxELV01OZCOCsS95Jlk2LTvnYIby98hfA=&xsec_source=pc_search,1690,https://sns-webpic-qc.xhscdn.com/202503171621/a4f5e3c05529357af402e55040b1f67b/1040g00830uci7ktu5c204a50sr3g0qoku9e8dd0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645db685f9ef96cf8591718f.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
顺义发现了一家面包🥖工厂店！快去！价格绝了,晚风zm-,https://www.xiaohongshu.com/explore/67c1027f000000002902b685?xsec_token=ABgWbz5TnVtUs4RD6IlL7scHCRH3Nr1pH24klGB22Z_Xs=&xsec_source=pc_search,38,https://sns-webpic-qc.xhscdn.com/202503171621/ad82ecec76758ae34e58ddd102e0cef9/notes_pre_post/1040g3k031ee5fd6s160046rqkjhts9550mq9v90!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6336756a4379c519483f4686.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包界老炮儿︳新侨三宝乐，吃一口北京记忆,吃出小确幸,https://www.xiaohongshu.com/explore/6759415c0000000001028794?xsec_token=ABarRN4Q_Bh_Lgr_ky7vHtPIrgazNKPi0Iqt7tr1RsAhk=&xsec_source=pc_search,82,https://sns-webpic-qc.xhscdn.com/202503171621/3c0166b2235b2784411ccd5cd4098023/1040g00831b8rf0f27a6g5o4aghqg9b8ejj1o0g0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31agb33nvng605o4aghqg9b8e65135d8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
